run_id,timestamp,dataset,n_samples,n_features,imbalance_ratio,ir_group,method,method_family,base_classifier,ensemble_size,tuning_mode,fold,metric,value,fit_seconds,status,notes
conf_v1,2026-09-25 13:17:14,ilpd-numeric,583,10,2.4910179640718564,2-5,spe,ensemble,decision_tree,10,library_defaults,4,macro_f1,0.6946072186836518,0.0767896175384521,ok,
conf_v1,2026-09-25 13:17:14,ilpd-numeric,583,10,2.4910179640718564,2-5,spe,ensemble,decision_tree,10,library_defaults,4,balanced_accuracy,0.7128514056224899,0.0767896175384521,ok,
conf_v1,2026-09-25 13:17:14,ilpd-numeric,583,10,2.4910179640718564,2-5,spe,ensemble,decision_tree,10,library_defaults,5,auprc,0.5331694074070837,0.0737836360931396,ok,
conf_v1,2026-09-25 13:17:14,ilpd-numeric,583,10,2.4910179640718564,2-5,spe,ensemble,decision_tree,10,library_defaults,5,macro_f1,0.6979166666666667,0.0737836360931396,ok,
conf_v1,2026-09-25 13:17:14,ilpd-numeric,583,10,2.4910179640718564,2-5,spe,ensemble,decision_tree,10,library_defaults,5,balanced_accuracy,0.6944140197152245,0.0737836360931396,ok,
conf_v1,2026-09-25 13:17:14,ilpd-numeric,583,10,2.4910179640718564,2-5,spe,ensemble,logistic_regression,10,library_defaults,1,auprc,0.5447997759454682,0.1305844783782959,ok,
conf_v1,2026-09-25 13:17:14,ilpd-numeric,583,10,2.4910179640718564,2-5,spe,ensemble,logistic_regression,10,library_defaults,1,macro_f1,0.6977203647416413,0.1305844783782959,ok,
conf_v1,2026-09-25 13:17:14,ilpd-numeric,583,10,2.4910179640718564,2-5,spe,ensemble,logistic_regression,10,library_defaults,1,balanced_accuracy,0.770021645021645,0.1305844783782959,ok,
conf_v1,2026-09-25 13:17:14,ilpd-numeric,583,10,2.4910179640718564,2-5,spe,ensemble,logistic_regression,10,library_defaults,2,auprc,0.580215776975726,0.1329941749572754,ok,
conf_v1,2026-09-25 13:17:14,ilpd-numeric,583,10,2.4910179640718564,2-5,spe,ensemble,logistic_regression,10,library_defaults,2,macro_f1,0.6467391304347827,0.1329941749572754,ok,
conf_v1,2026-09-25 13:17:14,ilpd-numeric,583,10,2.4910179640718564,2-5,spe,ensemble,logistic_regression,10,library_defaults,2,balanced_accuracy,0.7069454287739192,0.1329941749572754,ok,
conf_v1,2026-09-25 13:17:14,ilpd-numeric,583,10,2.4910179640718564,2-5,spe,ensemble,logistic_regression,10,library_defaults,3,auprc,0.4625373607611386,0.13395357131958,ok,
conf_v1,2026-09-25 13:17:14,ilpd-numeric,583,10,2.4910179640718564,2-5,spe,ensemble,logistic_regression,10,library_defaults,3,macro_f1,0.5808955223880596,0.13395357131958,ok,
conf_v1,2026-09-25 13:17:14,ilpd-numeric,583,10,2.4910179640718564,2-5,spe,ensemble,logistic_regression,10,library_defaults,3,balanced_accuracy,0.6413890857547838,0.13395357131958,ok,
conf_v1,2026-09-25 13:17:14,ilpd-numeric,583,10,2.4910179640718564,2-5,spe,ensemble,logistic_regression,10,library_defaults,4,auprc,0.426177010530556,0.1322178840637207,ok,
conf_v1,2026-09-25 13:17:14,ilpd-numeric,583,10,2.4910179640718564,2-5,spe,ensemble,logistic_regression,10,library_defaults,4,macro_f1,0.5879374196961681,0.1322178840637207,ok,
conf_v1,2026-09-25 13:17:14,ilpd-numeric,583,10,2.4910179640718564,2-5,spe,ensemble,logistic_regression,10,library_defaults,4,balanced_accuracy,0.6621029572836802,0.1322178840637207,ok,
conf_v1,2026-09-25 13:17:15,ilpd-numeric,583,10,2.4910179640718564,2-5,spe,ensemble,logistic_regression,10,library_defaults,5,auprc,0.6143794303913007,0.1364271640777588,ok,
conf_v1,2026-09-25 13:17:15,ilpd-numeric,583,10,2.4910179640718564,2-5,spe,ensemble,logistic_regression,10,library_defaults,5,macro_f1,0.6654976229444314,0.1364271640777588,ok,
conf_v1,2026-09-25 13:17:15,ilpd-numeric,583,10,2.4910179640718564,2-5,spe,ensemble,logistic_regression,10,library_defaults,5,balanced_accuracy,0.7223439211391018,0.1364271640777588,ok,
conf_v1,2026-09-25 13:17:15,ilpd-numeric,583,10,2.4910179640718564,2-5,ubag,ensemble,decision_tree,10,library_defaults,1,auprc,0.4765393398919697,0.0870189666748046,ok,
conf_v1,2026-09-25 13:17:15,ilpd-numeric,583,10,2.4910179640718564,2-5,ubag,ensemble,decision_tree,10,library_defaults,1,macro_f1,0.6762264150943397,0.0870189666748046,ok,
conf_v1,2026-09-25 13:17:15,ilpd-numeric,583,10,2.4910179640718564,2-5,ubag,ensemble,decision_tree,10,library_defaults,1,balanced_accuracy,0.6931818181818181,0.0870189666748046,ok,
conf_v1,2026-09-25 13:17:15,ilpd-numeric,583,10,2.4910179640718564,2-5,ubag,ensemble,decision_tree,10,library_defaults,2,auprc,0.4340355586668469,0.0715970993041992,ok,
conf_v1,2026-09-25 13:17:15,ilpd-numeric,583,10,2.4910179640718564,2-5,ubag,ensemble,decision_tree,10,library_defaults,2,macro_f1,0.6369811320754717,0.0715970993041992,ok,
conf_v1,2026-09-25 13:17:15,ilpd-numeric,583,10,2.4910179640718564,2-5,ubag,ensemble,decision_tree,10,library_defaults,2,balanced_accuracy,0.6468816442239547,0.0715970993041992,ok,
conf_v1,2026-09-25 13:17:15,ilpd-numeric,583,10,2.4910179640718564,2-5,ubag,ensemble,decision_tree,10,library_defaults,3,auprc,0.4504127352279962,0.0709574222564697,ok,
conf_v1,2026-09-25 13:17:15,ilpd-numeric,583,10,2.4910179640718564,2-5,ubag,ensemble,decision_tree,10,library_defaults,3,macro_f1,0.6369811320754717,0.0709574222564697,ok,
conf_v1,2026-09-25 13:17:15,ilpd-numeric,583,10,2.4910179640718564,2-5,ubag,ensemble,decision_tree,10,library_defaults,3,balanced_accuracy,0.6468816442239547,0.0709574222564697,ok,
conf_v1,2026-09-25 13:17:15,ilpd-numeric,583,10,2.4910179640718564,2-5,ubag,ensemble,decision_tree,10,library_defaults,4,auprc,0.5029283656201128,0.0761699676513671,ok,
conf_v1,2026-09-25 13:17:15,ilpd-numeric,583,10,2.4910179640718564,2-5,ubag,ensemble,decision_tree,10,library_defaults,4,macro_f1,0.6375,0.0761699676513671,ok,
conf_v1,2026-09-25 13:17:15,ilpd-numeric,583,10,2.4910179640718564,2-5,ubag,ensemble,decision_tree,10,library_defaults,4,balanced_accuracy,0.6615553121577218,0.0761699676513671,ok,
conf_v1,2026-09-25 13:17:15,ilpd-numeric,583,10,2.4910179640718564,2-5,ubag,ensemble,decision_tree,10,library_defaults,5,auprc,0.5172155787533115,0.0771753787994384,ok,
conf_v1,2026-09-25 13:17:15,ilpd-numeric,583,10,2.4910179640718564,2-5,ubag,ensemble,decision_tree,10,library_defaults,5,macro_f1,0.6400146038700256,0.0771753787994384,ok,
conf_v1,2026-09-25 13:17:15,ilpd-numeric,583,10,2.4910179640718564,2-5,ubag,ensemble,decision_tree,10,library_defaults,5,balanced_accuracy,0.6400146038700256,0.0771753787994384,ok,
conf_v1,2026-09-25 13:17:15,ilpd-numeric,583,10,2.4910179640718564,2-5,ubag,ensemble,logistic_regression,10,library_defaults,1,auprc,0.5359693452629272,0.1222648620605468,ok,
conf_v1,2026-09-25 13:17:15,ilpd-numeric,583,10,2.4910179640718564,2-5,ubag,ensemble,logistic_regression,10,library_defaults,1,macro_f1,0.6467391304347827,0.1222648620605468,ok,
conf_v1,2026-09-25 13:17:15,ilpd-numeric,583,10,2.4910179640718564,2-5,ubag,ensemble,logistic_regression,10,library_defaults,1,balanced_accuracy,0.7159090909090909,0.1222648620605468,ok,
conf_v1,2026-09-25 13:17:16,ilpd-numeric,583,10,2.4910179640718564,2-5,ubag,ensemble,logistic_regression,10,library_defaults,2,auprc,0.5104320251266723,0.1264469623565673,ok,
conf_v1,2026-09-25 13:17:16,ilpd-numeric,583,10,2.4910179640718564,2-5,ubag,ensemble,logistic_regression,10,library_defaults,2,macro_f1,0.6410774410774411,0.1264469623565673,ok,
conf_v1,2026-09-25 13:17:16,ilpd-numeric,583,10,2.4910179640718564,2-5,ubag,ensemble,logistic_regression,10,library_defaults,2,balanced_accuracy,0.709603118355776,0.1264469623565673,ok,
conf_v1,2026-09-25 13:17:16,ilpd-numeric,583,10,2.4910179640718564,2-5,ubag,ensemble,logistic_regression,10,library_defaults,3,auprc,0.4511445793696584,0.1314101219177246,ok,
conf_v1,2026-09-25 13:17:16,ilpd-numeric,583,10,2.4910179640718564,2-5,ubag,ensemble,logistic_regression,10,library_defaults,3,macro_f1,0.5961884753901561,0.1314101219177246,ok,
conf_v1,2026-09-25 13:17:16,ilpd-numeric,583,10,2.4910179640718564,2-5,ubag,ensemble,logistic_regression,10,library_defaults,3,balanced_accuracy,0.6534372785258682,0.1314101219177246,ok,
conf_v1,2026-09-25 13:17:16,ilpd-numeric,583,10,2.4910179640718564,2-5,ubag,ensemble,logistic_regression,10,library_defaults,4,auprc,0.4210047086798641,0.1250832080841064,ok,
conf_v1,2026-09-25 13:17:16,ilpd-numeric,583,10,2.4910179640718564,2-5,ubag,ensemble,logistic_regression,10,library_defaults,4,macro_f1,0.5896741175585158,0.1250832080841064,ok,
conf_v1,2026-09-25 13:17:16,ilpd-numeric,583,10,2.4910179640718564,2-5,ubag,ensemble,logistic_regression,10,library_defaults,4,balanced_accuracy,0.6712303760496532,0.1250832080841064,ok,
conf_v1,2026-09-25 13:17:16,ilpd-numeric,583,10,2.4910179640718564,2-5,ubag,ensemble,logistic_regression,10,library_defaults,5,auprc,0.6024936552929291,0.1280932426452636,ok,
conf_v1,2026-09-25 13:17:16,ilpd-numeric,583,10,2.4910179640718564,2-5,ubag,ensemble,logistic_regression,10,library_defaults,5,macro_f1,0.6190912562046582,0.1280932426452636,ok,
conf_v1,2026-09-25 13:17:16,ilpd-numeric,583,10,2.4910179640718564,2-5,ubag,ensemble,logistic_regression,10,library_defaults,5,balanced_accuracy,0.6861993428258488,0.1280932426452636,ok,
conf_v1,2026-09-25 13:17:16,ilpd-numeric,583,10,2.4910179640718564,2-5,obag,ensemble,decision_tree,10,library_defaults,1,auprc,0.4264757172651909,0.0997505187988281,ok,
conf_v1,2026-09-25 13:17:16,ilpd-numeric,583,10,2.4910179640718564,2-5,obag,ensemble,decision_tree,10,library_defaults,1,macro_f1,0.554945054945055,0.0997505187988281,ok,
conf_v1,2026-09-25 13:17:16,ilpd-numeric,583,10,2.4910179640718564,2-5,obag,ensemble,decision_tree,10,library_defaults,1,balanced_accuracy,0.5557359307359307,0.0997505187988281,ok,
conf_v1,2026-09-25 13:17:16,ilpd-numeric,583,10,2.4910179640718564,2-5,obag,ensemble,decision_tree,10,library_defaults,2,auprc,0.4472277435137794,0.0851249694824218,ok,
conf_v1,2026-09-25 13:17:16,ilpd-numeric,583,10,2.4910179640718564,2-5,obag,ensemble,decision_tree,10,library_defaults,2,macro_f1,0.5774478330658106,0.0851249694824218,ok,
conf_v1,2026-09-25 13:17:16,ilpd-numeric,583,10,2.4910179640718564,2-5,obag,ensemble,decision_tree,10,library_defaults,2,balanced_accuracy,0.5747696669029058,0.0851249694824218,ok,
conf_v1,2026-09-25 13:17:16,ilpd-numeric,583,10,2.4910179640718564,2-5,obag,ensemble,decision_tree,10,library_defaults,3,auprc,0.4796456735473187,0.078805923461914,ok,
conf_v1,2026-09-25 13:17:16,ilpd-numeric,583,10,2.4910179640718564,2-5,obag,ensemble,decision_tree,10,library_defaults,3,macro_f1,0.6341324741779589,0.078805923461914,ok,
conf_v1,2026-09-25 13:17:16,ilpd-numeric,583,10,2.4910179640718564,2-5,obag,ensemble,decision_tree,10,library_defaults,3,balanced_accuracy,0.6275690999291283,0.078805923461914,ok,
conf_v1,2026-09-25 13:17:17,ilpd-numeric,583,10,2.4910179640718564,2-5,obag,ensemble,decision_tree,10,library_defaults,4,auprc,0.5071346517356534,0.0845208168029785,ok,
conf_v1,2026-09-25 13:17:17,ilpd-numeric,583,10,2.4910179640718564,2-5,obag,ensemble,decision_tree,10,library_defaults,4,macro_f1,0.652991452991453,0.0845208168029785,ok,
conf_v1,2026-09-25 13:17:17,ilpd-numeric,583,10,2.4910179640718564,2-5,obag,ensemble,decision_tree,10,library_defaults,4,balanced_accuracy,0.6396495071193866,0.0845208168029785,ok,
conf_v1,2026-09-25 13:17:17,ilpd-numeric,583,10,2.4910179640718564,2-5,obag,ensemble,decision_tree,10,library_defaults,5,auprc,0.4579276754668037,0.0823867321014404,ok,
conf_v1,2026-09-25 13:17:17,ilpd-numeric,583,10,2.4910179640718564,2-5,obag,ensemble,decision_tree,10,library_defaults,5,macro_f1,0.5797101449275363,0.0823867321014404,ok,
conf_v1,2026-09-25 13:17:17,ilpd-numeric,583,10,2.4910179640718564,2-5,obag,ensemble,decision_tree,10,library_defaults,5,balanced_accuracy,0.5790434465133261,0.0823867321014404,ok,
conf_v1,2026-09-25 13:17:17,ilpd-numeric,583,10,2.4910179640718564,2-5,obag,ensemble,logistic_regression,10,library_defaults,1,auprc,0.5671401543764597,0.138261079788208,ok,
conf_v1,2026-09-25 13:17:17,ilpd-numeric,583,10,2.4910179640718564,2-5,obag,ensemble,logistic_regression,10,library_defaults,1,macro_f1,0.6569444444444444,0.138261079788208,ok,
conf_v1,2026-09-25 13:17:17,ilpd-numeric,583,10,2.4910179640718564,2-5,obag,ensemble,logistic_regression,10,library_defaults,1,balanced_accuracy,0.7094155844155844,0.138261079788208,ok,
conf_v1,2026-09-25 13:17:17,ilpd-numeric,583,10,2.4910179640718564,2-5,obag,ensemble,logistic_regression,10,library_defaults,2,auprc,0.5158134482468764,0.1475987434387207,ok,
conf_v1,2026-09-25 13:17:17,ilpd-numeric,583,10,2.4910179640718564,2-5,obag,ensemble,logistic_regression,10,library_defaults,2,macro_f1,0.6390247573180826,0.1475987434387207,ok,
conf_v1,2026-09-25 13:17:17,ilpd-numeric,583,10,2.4910179640718564,2-5,obag,ensemble,logistic_regression,10,library_defaults,2,balanced_accuracy,0.700921332388377,0.1475987434387207,ok,
conf_v1,2026-09-25 13:17:17,ilpd-numeric,583,10,2.4910179640718564,2-5,obag,ensemble,logistic_regression,10,library_defaults,3,auprc,0.4508380116215634,0.1446988582611084,ok,
conf_v1,2026-09-25 13:17:17,ilpd-numeric,583,10,2.4910179640718564,2-5,obag,ensemble,logistic_regression,10,library_defaults,3,macro_f1,0.5885521885521886,0.1446988582611084,ok,
conf_v1,2026-09-25 13:17:17,ilpd-numeric,583,10,2.4910179640718564,2-5,obag,ensemble,logistic_regression,10,library_defaults,3,balanced_accuracy,0.647413182140326,0.1446988582611084,ok,
conf_v1,2026-09-25 13:17:17,ilpd-numeric,583,10,2.4910179640718564,2-5,obag,ensemble,logistic_regression,10,library_defaults,4,auprc,0.4268784879527406,0.141890287399292,ok,
conf_v1,2026-09-25 13:17:17,ilpd-numeric,583,10,2.4910179640718564,2-5,obag,ensemble,logistic_regression,10,library_defaults,4,macro_f1,0.5879374196961681,0.141890287399292,ok,
conf_v1,2026-09-25 13:17:17,ilpd-numeric,583,10,2.4910179640718564,2-5,obag,ensemble,logistic_regression,10,library_defaults,4,balanced_accuracy,0.6621029572836802,0.141890287399292,ok,
conf_v1,2026-09-25 13:17:18,ilpd-numeric,583,10,2.4910179640718564,2-5,obag,ensemble,logistic_regression,10,library_defaults,5,auprc,0.6074443146195256,0.1573994159698486,ok,
conf_v1,2026-09-25 13:17:18,ilpd-numeric,583,10,2.4910179640718564,2-5,obag,ensemble,logistic_regression,10,library_defaults,5,macro_f1,0.6500348108609886,0.1573994159698486,ok,
conf_v1,2026-09-25 13:17:18,ilpd-numeric,583,10,2.4910179640718564,2-5,obag,ensemble,logistic_regression,10,library_defaults,5,balanced_accuracy,0.7102957283680176,0.1573994159698486,ok,
conf_v1,2026-09-25 13:17:18,ilpd-numeric,583,10,2.4910179640718564,2-5,sbag,ensemble,decision_tree,10,library_defaults,1,auprc,0.4460952440643516,0.1233317852020263,ok,
conf_v1,2026-09-25 13:17:18,ilpd-numeric,583,10,2.4910179640718564,2-5,sbag,ensemble,decision_tree,10,library_defaults,1,macro_f1,0.6009229534510433,0.1233317852020263,ok,
conf_v1,2026-09-25 13:17:18,ilpd-numeric,583,10,2.4910179640718564,2-5,sbag,ensemble,decision_tree,10,library_defaults,1,balanced_accuracy,0.5952380952380952,0.1233317852020263,ok,
conf_v1,2026-09-25 13:17:18,ilpd-numeric,583,10,2.4910179640718564,2-5,sbag,ensemble,decision_tree,10,library_defaults,2,auprc,0.431510812207367,0.1155531406402587,ok,
conf_v1,2026-09-25 13:17:18,ilpd-numeric,583,10,2.4910179640718564,2-5,sbag,ensemble,decision_tree,10,library_defaults,2,macro_f1,0.5709188224799286,0.1155531406402587,ok,
conf_v1,2026-09-25 13:17:18,ilpd-numeric,583,10,2.4910179640718564,2-5,sbag,ensemble,decision_tree,10,library_defaults,2,balanced_accuracy,0.5687455705173636,0.1155531406402587,ok,
conf_v1,2026-09-25 13:17:18,ilpd-numeric,583,10,2.4910179640718564,2-5,sbag,ensemble,decision_tree,10,library_defaults,3,auprc,0.3932547186611958,0.1108040809631347,ok,
conf_v1,2026-09-25 13:17:18,ilpd-numeric,583,10,2.4910179640718564,2-5,sbag,ensemble,decision_tree,10,library_defaults,3,macro_f1,0.5185185185185185,0.1108040809631347,ok,
conf_v1,2026-09-25 13:17:18,ilpd-numeric,583,10,2.4910179640718564,2-5,sbag,ensemble,decision_tree,10,library_defaults,3,balanced_accuracy,0.52462792345854,0.1108040809631347,ok,
conf_v1,2026-09-25 13:17:18,ilpd-numeric,583,10,2.4910179640718564,2-5,sbag,ensemble,decision_tree,10,library_defaults,4,auprc,0.5590132396143714,0.1106564998626709,ok,
conf_v1,2026-09-25 13:17:18,ilpd-numeric,583,10,2.4910179640718564,2-5,sbag,ensemble,decision_tree,10,library_defaults,4,macro_f1,0.6698292220113852,0.1106564998626709,ok,
conf_v1,2026-09-25 13:17:18,ilpd-numeric,583,10,2.4910179640718564,2-5,sbag,ensemble,decision_tree,10,library_defaults,4,balanced_accuracy,0.6641109894121943,0.1106564998626709,ok,
conf_v1,2026-09-25 13:17:18,ilpd-numeric,583,10,2.4910179640718564,2-5,sbag,ensemble,decision_tree,10,library_defaults,5,auprc,0.4666360575451485,0.1116774082183837,ok,
conf_v1,2026-09-25 13:17:18,ilpd-numeric,583,10,2.4910179640718564,2-5,sbag,ensemble,decision_tree,10,library_defaults,5,macro_f1,0.5720459576262253,0.1116774082183837,ok,
conf_v1,2026-09-25 13:17:18,ilpd-numeric,583,10,2.4910179640718564,2-5,sbag,ensemble,decision_tree,10,library_defaults,5,balanced_accuracy,0.5700985761226725,0.1116774082183837,ok,
conf_v1,2026-09-25 13:17:19,ilpd-numeric,583,10,2.4910179640718564,2-5,sbag,ensemble,logistic_regression,10,library_defaults,1,auprc,0.584440251694394,0.1765022277832031,ok,
conf_v1,2026-09-25 13:17:19,ilpd-numeric,583,10,2.4910179640718564,2-5,sbag,ensemble,logistic_regression,10,library_defaults,1,macro_f1,0.650691389063482,0.1765022277832031,ok,
conf_v1,2026-09-25 13:17:19,ilpd-numeric,583,10,2.4910179640718564,2-5,sbag,ensemble,logistic_regression,10,library_defaults,1,balanced_accuracy,0.6910173160173161,0.1765022277832031,ok,
conf_v1,2026-09-25 13:17:19,ilpd-numeric,583,10,2.4910179640718564,2-5,sbag,ensemble,logistic_regression,10,library_defaults,2,auprc,0.5205591809823463,0.1833312511444091,ok,
conf_v1,2026-09-25 13:17:19,ilpd-numeric,583,10,2.4910179640718564,2-5,sbag,ensemble,logistic_regression,10,library_defaults,2,macro_f1,0.6390247573180826,0.1833312511444091,ok,
conf_v1,2026-09-25 13:17:19,ilpd-numeric,583,10,2.4910179640718564,2-5,sbag,ensemble,logistic_regression,10,library_defaults,2,balanced_accuracy,0.700921332388377,0.1833312511444091,ok,
conf_v1,2026-09-25 13:17:19,ilpd-numeric,583,10,2.4910179640718564,2-5,sbag,ensemble,logistic_regression,10,library_defaults,3,auprc,0.4523371821048616,0.1652436256408691,ok,
conf_v1,2026-09-25 13:17:19,ilpd-numeric,583,10,2.4910179640718564,2-5,sbag,ensemble,logistic_regression,10,library_defaults,3,macro_f1,0.5885521885521886,0.1652436256408691,ok,
conf_v1,2026-09-25 13:17:19,ilpd-numeric,583,10,2.4910179640718564,2-5,sbag,ensemble,logistic_regression,10,library_defaults,3,balanced_accuracy,0.647413182140326,0.1652436256408691,ok,
conf_v1,2026-09-25 13:17:19,ilpd-numeric,583,10,2.4910179640718564,2-5,sbag,ensemble,logistic_regression,10,library_defaults,4,auprc,0.4303951361641756,0.1695468425750732,ok,
conf_v1,2026-09-25 13:17:19,ilpd-numeric,583,10,2.4910179640718564,2-5,sbag,ensemble,logistic_regression,10,library_defaults,4,macro_f1,0.5975867269984918,0.1695468425750732,ok,
conf_v1,2026-09-25 13:17:19,ilpd-numeric,583,10,2.4910179640718564,2-5,sbag,ensemble,logistic_regression,10,library_defaults,4,balanced_accuracy,0.6772544724351953,0.1695468425750732,ok,
conf_v1,2026-09-25 13:17:19,ilpd-numeric,583,10,2.4910179640718564,2-5,sbag,ensemble,logistic_regression,10,library_defaults,5,auprc,0.6179386588264615,0.1683645248413086,ok,
conf_v1,2026-09-25 13:17:19,ilpd-numeric,583,10,2.4910179640718564,2-5,sbag,ensemble,logistic_regression,10,library_defaults,5,macro_f1,0.6423065063213075,0.1683645248413086,ok,
conf_v1,2026-09-25 13:17:19,ilpd-numeric,583,10,2.4910179640718564,2-5,sbag,ensemble,logistic_regression,10,library_defaults,5,balanced_accuracy,0.7042716319824753,0.1683645248413086,ok,
conf_v1,2026-09-25 13:17:20,ilpd-numeric,583,10,2.4910179640718564,2-5,cost,cost_sensitive,decision_tree,10,library_defaults,1,auprc,0.3542148068046588,0.0871367454528808,ok,
